fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
27,IOC.NS,Energy,2023-05-03,2023-05-31,68.78,74.63,864,59425.92,64,0.125,FOLD_END,4964.56,8.3542,True,64,11.84000015258789,True,0.0,100,False,9.0315,0.0243,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4620 > 0 | Price ₹69 > EMA20 ₹66 | Price ₹69 > EMA50 ₹66 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹69, -1.1% away) — breakout setup"
28,SUNPHARMA.NS,Pharma,2023-04-12,2023-04-20,989.96,958.89,60,59397.6,64,0.125,STOP,-1944.36,-3.2735,False,64,12.270000457763672,True,0.0,70,False,0.0,2.9929,"MACD hist 5.6988 > 0 | Price ₹988 > EMA20 ₹961 | Price ₹988 > EMA50 ₹966 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹1035, -4.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
28,MANAPPURAM.NS,Finance,2023-04-11,2023-05-03,122.1,107.78,491,59951.1,64,0.125,STOP,-7104.86,-11.8511,False,64,11.979999542236328,True,0.0,67,False,1.2463,11.5937,"MACD hist 1.0884 > 0 | Price ₹122 > EMA20 ₹114 | Price ₹122 > EMA50 ₹110 | Volume 1.9× average | Sector Finance bullish (score 67) | Near 75d high (₹126, -3.5% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
28,DRREDDY.NS,Pharma,2023-04-12,2023-05-11,958.29,887.11,62,59413.98,64,0.125,STOP,-4489.8,-7.5568,False,64,12.270000457763672,True,0.0,70,False,1.6299,7.2893,"⚠ RSI 83.7 > 75 (overbought — elevated reversal risk) | MACD hist 6.9269 > 0 | Price ₹957 > EMA20 ₹901 | Price ₹957 > EMA50 ₹881 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹964, -0.8% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
28,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-05-19,4441.64,4505.77,13,57741.32,64,0.125,TRAIL,752.07,1.3025,True,64,11.979999542236328,True,0.0,78,False,8.1555,0.6995,"MACD hist 16.0506 > 0 | Price ₹4435 > EMA20 ₹4201 | Price ₹4435 > EMA50 ₹4132 | Volume 4.2× average | Sector Chemicals bullish (score 78) | Near 75d high (₹4447, -0.3% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
28,IGL.NS,Energy,2023-04-12,2023-05-19,228.56,222.11,262,59882.72,64,0.125,STOP,-1770.98,-2.9574,False,64,12.270000457763672,True,0.0,70,False,4.5159,2.6753,"⚠ RSI 75.3 > 75 (overbought — elevated reversal risk) | MACD hist 2.7559 > 0 | Price ₹228 > EMA20 ₹208 | Price ₹228 > EMA50 ₹202 | Volume 2.2× average | Sector Energy bullish (score 70) | Near 75d high (₹229, -0.3% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
28,COROMANDEL.NS,Chemicals,2023-04-10,2023-05-23,915.76,900.41,65,59524.4,64,0.125,STOP,-1079.3,-1.8132,False,64,12.270000457763672,True,0.0,78,False,4.7583,1.5288,"MACD hist 6.1807 > 0 | Price ₹914 > EMA20 ₹872 | Price ₹914 > EMA50 ₹870 | Volume 1.7× average | Sector Chemicals bullish (score 78) | Near 75d high (₹920, -0.6% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
28,CHOLAFIN.NS,Finance,2023-04-10,2023-05-24,826.83,1046.05,72,59531.76,64,0.125,MAX_AGE,15681.96,26.3422,True,64,12.270000457763672,True,0.0,67,False,27.7214,1.2271,"MACD hist 9.4872 > 0 | Price ₹826 > EMA20 ₹765 | Price ₹826 > EMA50 ₹750 | Volume 1.5× average | Sector Finance bullish (score 67) | Near 75d high (₹844, -2.2% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
28,TORNTPHARM.NS,Pharma,2023-04-12,2023-05-26,1541.15,1645.51,38,58563.7,64,0.125,MAX_AGE,3878.55,6.6228,True,64,12.270000457763672,True,0.0,70,False,7.0013,0.7848,"MACD hist 4.9787 > 0 | Price ₹1539 > EMA20 ₹1498 | Price ₹1539 > EMA50 ₹1488 | Volume 2.2× average | Sector Pharma bullish (score 70) | Near 75d high (₹1568, -1.9% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
28,ICICIBANK.NS,Banking,2023-04-25,2023-06-07,892.72,916.11,67,59812.24,64,0.125,MAX_AGE,1481.61,2.4771,True,64,11.520000457763672,True,0.0,100,False,4.3154,0.0,"MACD hist 2.0769 > 0 | Price ₹891 > EMA20 ₹862 | Price ₹891 > EMA50 ₹846 | Volume 1.5× average | Sector Banking bullish (score 100) | Near 75d high (₹895, -0.4% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
28,IOC.NS,Energy,2023-05-03,2023-06-14,68.78,77.24,864,59425.92,64,0.125,MAX_AGE,7216.48,12.1437,True,64,11.84000015258789,True,0.0,100,False,12.4727,0.0243,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4620 > 0 | Price ₹69 > EMA20 ₹66 | Price ₹69 > EMA50 ₹66 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹69, -1.1% away) — breakout setup"
29,BHEL.NS,Infrastructure,2023-05-02,2023-05-05,81.15,80.07,739,59969.85,64,0.125,TRAIL,-880.57,-1.4683,False,64,11.899999618530273,True,0.0,100,False,6.4048,1.1824,"MACD hist 0.7878 > 0 | Price ₹81 > EMA20 ₹75 | Price ₹81 > EMA50 ₹74 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹82, -1.0% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
29,HDFCBANK.NS,Banking,2023-05-04,2023-05-05,832.61,781.04,72,59947.92,64,0.125,STOP,-3791.39,-6.3245,False,64,11.729999542236328,True,0.0,100,False,0.0,6.0532,"MACD hist 1.5772 > 0 | Price ₹831 > EMA20 ₹803 | Price ₹831 > EMA50 ₹790 | Volume 1.6× average | Sector Banking bullish (score 100) | Near 75d high (₹835, -0.4% away) — breakout setup | Nifty +0.92% (FII data unavailable — market signal neutral)"
29,PNB.NS,Banking,2023-05-08,2023-05-09,49.47,47.58,1206,59660.82,64,0.125,STOP,-2359.29,-3.9545,False,64,12.640000343322754,True,0.0,100,False,0.0,3.6796,"MACD hist 0.3674 > 0 | Price ₹49 > EMA20 ₹48 | Price ₹49 > EMA50 ₹47 | Volume 1.9× average | Sector Banking bullish (score 100) | Near 75d high (₹51, -3.2% away) — breakout setup | Nifty +1.08% (FII data unavailable — market signal neutral)"
29,CANBK.NS,Banking,2023-05-08,2023-05-10,56.71,54.31,1052,59658.92,64,0.125,STOP,-2604.41,-4.3655,False,64,12.640000343322754,True,0.0,100,False,0.0,4.0904,"MACD hist 0.2557 > 0 | Price ₹57 > EMA20 ₹55 | Price ₹57 > EMA50 ₹54 | Volume 4.1× average | Sector Banking bullish (score 100) | Near 75d high (₹59, -4.2% away) — breakout setup | Nifty +1.08% (FII data unavailable — market signal neutral)"
29,METROPOLIS.NS,Healthcare,2023-05-08,2023-05-18,333.75,308.45,178,59407.5,64,0.125,STOP,-4579.9,-7.7093,False,64,12.640000343322754,True,0.0,100,False,1.0921,7.4419,"MACD hist 2.1701 > 0 | Price ₹333 > EMA20 ₹314 | Price ₹333 > EMA50 ₹316 | Volume 2.7× average | Sector Healthcare bullish (score 100) | Near 75d high (₹339, -1.8% away) — breakout setup | Nifty +1.08% (FII data unavailable — market signal neutral)"
29,HFCL.NS,Telecom,2023-05-04,2023-05-23,67.24,63.91,892,59978.08,64,0.125,STOP,-3049.79,-5.0848,False,64,11.729999542236328,True,0.0,100,False,0.6613,4.8119,"MACD hist 0.5847 > 0 | Price ₹67 > EMA20 ₹63 | Price ₹67 > EMA50 ₹64 | Volume 3.2× average | Sector Telecom bullish (score 100) | Near 75d high (₹70, -4.4% away) — breakout setup | Nifty +0.92% (FII data unavailable — market signal neutral)"
29,HINDPETRO.NS,Energy,2023-05-03,2023-06-09,156.06,158.99,384,59927.04,64,0.125,TRAIL,1040.05,1.7355,True,64,11.84000015258789,True,0.0,100,False,7.6526,1.1806,"MACD hist 1.3380 > 0 | Price ₹156 > EMA20 ₹147 | Price ₹156 > EMA50 ₹143 | Volume 1.7× average | Sector Energy bullish (score 100) | Near 75d high (₹158, -1.3% away) — breakout setup"
29,IOC.NS,Energy,2023-05-02,2023-06-13,68.32,76.21,878,59984.96,64,0.125,MAX_AGE,6834.27,11.3933,True,64,11.899999618530273,True,0.0,100,False,11.7105,0.0,"MACD hist 0.4004 > 0 | Price ₹68 > EMA20 ₹66 | Price ₹68 > EMA50 ₹65 | Volume 1.5× average | Sector Energy bullish (score 100) | Near 75d high (₹69, -0.7% away) — breakout setup | Nifty +0.46% (FII data unavailable — market signal neutral)"
29,ABB.NS,Infrastructure,2023-05-05,2023-06-16,3657.0,4251.99,16,58512.0,64,0.125,MAX_AGE,9425.53,16.1087,True,64,12.300000190734863,True,0.0,100,False,16.7924,0.0,"⚠ RSI 79.3 > 75 (overbought — elevated reversal risk) | MACD hist 43.3292 > 0 | Price ₹3652 > EMA20 ₹3330 | Price ₹3652 > EMA50 ₹3249 | Volume 2.2× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹3686, -0.9% away) — breakout setup"
30,TATACONSUM.NS,FMCG,2023-06-07,2023-06-09,812.67,788.48,73,59324.91,64,0.125,STOP,-1846.07,-3.1118,False,64,11.4399995803833,True,0.0,100,False,0.0,2.8311,"⚠ RSI 77.5 > 75 (overbought — elevated reversal risk) | MACD hist 0.7763 > 0 | Price ₹811 > EMA20 ₹773 | Price ₹811 > EMA50 ₹740 | Volume 3.7× average | Sector FMCG bullish (score 100) | Near 75d high (₹812, -0.1% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
30,TATACOMM.NS,Telecom,2023-06-01,2023-06-23,1286.95,1501.28,46,59199.7,64,0.125,TRAIL,9763.8,16.493,True,64,11.600000381469727,True,0.0,100,False,22.739,0.0,"MACD hist 6.6763 > 0 | Price ₹1285 > EMA20 ₹1219 | Price ₹1285 > EMA50 ₹1199 | Volume 1.6× average | Sector Telecom bullish (score 100) | Near 75d high (₹1297, -0.9% away) — breakout setup"
30,HFCL.NS,Telecom,2023-06-08,2023-06-23,68.58,65.1,874,59938.92,64,0.125,STOP,-3120.8,-5.2066,False,64,11.260000228881836,True,0.0,100,False,2.1027,4.9314,"MACD hist 0.4226 > 0 | Price ₹68 > EMA20 ₹65 | Price ₹68 > EMA50 ₹64 | Volume 2.9× average | Sector Telecom bullish (score 100) | Near 75d high (₹71, -3.0% away) — breakout setup"
30,TVSMOTOR.NS,Auto,2023-06-12,2023-06-26,1326.18,1273.59,45,59678.1,64,0.125,STOP,-2446.41,-4.0993,False,64,11.25,True,0.0,100,False,0.8373,3.8213,"MACD hist 0.1497 > 0 | Price ₹1324 > EMA20 ₹1274 | Price ₹1324 > EMA50 ₹1191 | Volume 2.1× average | Sector Auto bullish (score 100) | Near 75d high (₹1369, -3.3% away) — breakout setup | Nifty +0.21% (FII data unavailable — market signal neutral)"
30,OFSS.NS,IT,2023-06-14,2023-07-10,3498.33,3369.92,17,59471.61,64,0.125,STOP,-2262.79,-3.8048,False,64,11.15999984741211,True,0.0,100,False,0.5495,3.526,"⚠ RSI 77.4 > 75 (overbought — elevated reversal risk) | MACD hist 9.3925 > 0 | Price ₹3493 > EMA20 ₹3241 | Price ₹3493 > EMA50 ₹3061 | Volume 3.9× average | Sector IT bullish (score 100) | Near 75d high (₹3507, -0.4% away) — breakout setup | Nifty +0.21% (FII data unavailable — market signal neutral)"
30,NTPC.NS,Infrastructure,2023-06-08,2023-07-13,168.13,173.01,356,59854.28,64,0.125,TRAIL,1651.46,2.7591,True,64,11.260000228881836,True,0.0,100,False,7.9129,0.0,"MACD hist 0.4784 > 0 | Price ₹168 > EMA20 ₹162 | Price ₹168 > EMA50 ₹162 | Volume 2.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹170, -1.2% away) — breakout setup"
30,APOLLOHOSP.NS,Healthcare,2023-06-01,2023-07-14,4781.63,5121.37,12,57379.56,64,0.125,MAX_AGE,3991.25,6.9559,True,64,11.600000381469727,True,0.0,100,False,9.5734,0.0,"MACD hist 13.0189 > 0 | Price ₹4774 > EMA20 ₹4539 | Price ₹4774 > EMA50 ₹4428 | Volume 3.5× average | Sector Healthcare bullish (score 100) | Near 75d high (₹4807, -0.7% away) — breakout setup"
30,BRITANNIA.NS,FMCG,2023-06-07,2023-07-20,4774.95,4915.73,12,57299.4,64,0.125,MAX_AGE,1607.17,2.8049,True,64,11.4399995803833,True,0.0,100,False,5.5721,0.5192,"⚠ RSI 79.0 > 75 (overbought — elevated reversal risk) | MACD hist 16.0690 > 0 | Price ₹4768 > EMA20 ₹4501 | Price ₹4768 > EMA50 ₹4349 | Volume 3.4× average | Sector FMCG bullish (score 100) | Near 75d high (₹4782, -0.3% away) — breakout setup | Nifty +0.68% (FII data unavailable — market signal neutral)"
30,ASHOKLEY.NS,Auto,2023-06-15,2023-07-28,72.9,84.15,821,59850.9,64,0.125,MAX_AGE,9140.84,15.2727,True,64,11.079999923706055,True,0.0,100,False,17.8571,0.0,"MACD hist 0.2788 > 0 | Price ₹73 > EMA20 ₹70 | Price ₹73 > EMA50 ₹68 | Volume 1.7× average | Sector Auto bullish (score 100) | Near 75d high (₹74, -1.2% away) — breakout setup"
31,GODREJCP.NS,FMCG,2023-07-05,2023-07-07,1049.33,1013.43,57,59811.81,64,0.125,STOP,-2126.79,-3.5558,False,64,11.880000114440918,True,0.0,100,False,0.0,3.2759,"MACD hist 0.4433 > 0 | Price ₹1048 > EMA20 ₹1010 | Price ₹1048 > EMA50 ₹978 | Volume 2.0× average | Sector FMCG bullish (score 100) | Near 75d high (₹1051, -0.3% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,AUROPHARMA.NS,Pharma,2023-07-06,2023-07-13,756.23,717.43,79,59742.17,64,0.125,STOP,-3144.17,-5.2629,False,64,11.84000015258789,True,0.0,100,False,0.0,4.9886,"MACD hist 2.8129 > 0 | Price ₹755 > EMA20 ₹695 | Price ₹755 > EMA50 ₹651 | Volume 2.0× average | Sector Pharma bullish (score 100) | Near 75d high (₹759, -0.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
31,IOC.NS,Energy,2023-07-07,2023-07-13,82.5,79.77,725,59812.5,64,0.125,STOP,-2059.83,-3.4438,False,64,11.529999732971191,True,0.0,100,False,0.0,3.1616,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4830 > 0 | Price ₹82 > EMA20 ₹77 | Price ₹82 > EMA50 ₹73 | Volume 2.4× average | Sector Energy bullish (score 100) | Near 75d high (₹84, -2.0% away) — breakout setup"
31,MGL.NS,Energy,2023-07-07,2023-07-17,1041.23,1003.94,57,59350.11,64,0.125,STOP,-2205.26,-3.7157,False,64,11.529999732971191,True,0.0,100,False,0.0213,3.4369,"MACD hist 7.1361 > 0 | Price ₹1040 > EMA20 ₹990 | Price ₹1040 > EMA50 ₹974 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹1052, -1.1% away) — breakout setup"
31,BIOCON.NS,Pharma,2023-07-03,2023-07-24,261.65,248.45,229,59917.85,64,0.125,STOP,-3102.07,-5.1772,False,64,11.539999961853027,True,0.0,100,False,1.6912,4.9027,"MACD hist 1.9417 > 0 | Price ₹261 > EMA20 ₹244 | Price ₹261 > EMA50 ₹239 | Volume 1.5× average | Sector Pharma bullish (score 100) | Near 75d high (₹268, -2.5% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,TECHM.NS,IT,2023-07-05,2023-07-24,1072.89,1085.42,55,59008.95,64,0.125,TRAIL,605.97,1.0269,True,64,11.880000114440918,True,0.0,100,False,6.4738,2.517,"MACD hist 4.9244 > 0 | Price ₹1071 > EMA20 ₹1016 | Price ₹1071 > EMA50 ₹992 | Volume 1.5× average | Sector IT bullish (score 100) | Near 75d high (₹1080, -0.8% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,ITC.NS,FMCG,2023-07-05,2023-07-24,419.54,414.98,142,59574.68,64,0.125,STOP,-729.63,-1.2247,False,64,11.880000114440918,True,0.0,100,False,3.4341,2.0933,"⚠ RSI 78.2 > 75 (overbought — elevated reversal risk) | MACD hist 1.1856 > 0 | Price ₹419 > EMA20 ₹397 | Price ₹419 > EMA50 ₹381 | Volume 1.9× average | Sector FMCG bullish (score 100) | Near 75d high (₹424, -1.1% away) — breakout setup | Nifty +0.05% (FII data unavailable — market signal neutral)"
31,M&M.NS,Auto,2023-07-03,2023-07-27,1432.82,1423.29,41,58745.62,64,0.125,TRAIL,-472.04,-0.8035,False,64,11.539999961853027,True,0.0,100,False,7.6186,0.516,"⚠ RSI 75.5 > 75 (overbought — elevated reversal risk) | MACD hist 2.1353 > 0 | Price ₹1431 > EMA20 ₹1353 | Price ₹1431 > EMA50 ₹1284 | Volume 1.6× average | Sector Auto bullish (score 100) | Near 75d high (₹1460, -2.0% away) — breakout setup | Nifty +0.70% (FII data unavailable — market signal neutral)"
31,COLPAL.NS,FMCG,2023-07-06,2023-08-18,1689.78,1890.15,35,59142.3,64,0.125,MAX_AGE,6920.77,11.7019,True,64,11.84000015258789,True,0.0,100,False,14.9825,0.7951,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 10.5732 > 0 | Price ₹1687 > EMA20 ₹1593 | Price ₹1687 > EMA50 ₹1543 | Volume 1.7× average | Sector FMCG bullish (score 100) | Near 75d high (₹1714, -1.6% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
32,COALINDIA.NS,Metals,2023-08-01,2023-08-02,196.6,191.29,305,59963.0,64,0.125,STOP,-1700.84,-2.8365,False,64,10.279999732971191,True,0.0,100,False,0.0,2.5562,"MACD hist 0.5041 > 0 | Price ₹196 > EMA20 ₹189 | Price ₹196 > EMA50 ₹190 | Volume 2.5× average | Sector Metals bullish (score 100) | Near 75d high (₹202, -3.0% away) — breakout setup"
32,BIOCON.NS,Pharma,2023-08-09,2023-08-11,269.72,255.12,222,59877.84,64,0.125,STOP,-3320.11,-5.5448,False,64,11.140000343322754,True,0.0,100,False,0.0,5.2707,"MACD hist 1.0791 > 0 | Price ₹269 > EMA20 ₹258 | Price ₹269 > EMA50 ₹251 | Volume 2.2× average | Sector Pharma bullish (score 100) | Near 75d high (₹276, -2.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,CROMPTON.NS,Consumer,2023-08-09,2023-08-11,301.38,290.45,198,59673.24,64,0.125,STOP,-2244.27,-3.7609,False,64,11.140000343322754,True,0.0,100,False,0.0,3.4816,"MACD hist 0.9742 > 0 | Price ₹301 > EMA20 ₹289 | Price ₹301 > EMA50 ₹281 | Volume 2.0× average | Sector Consumer bullish (score 100) | Near 75d high (₹303, -0.7% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,DLF.NS,Realty,2023-08-01,2023-08-14,493.99,464.18,121,59772.79,64,0.125,STOP,-3685.27,-6.1655,False,64,10.279999732971191,True,0.0,100,False,0.0,5.8941,"MACD hist 0.9568 > 0 | Price ₹493 > EMA20 ₹490 | Price ₹493 > EMA50 ₹477 | Volume 3.1× average | Sector Realty bullish (score 100) | Near 75d high (₹515, -4.2% away) — breakout setup"
32,VOLTAS.NS,Consumer,2023-08-09,2023-08-14,842.92,816.61,71,59847.32,64,0.125,STOP,-1948.8,-3.2563,False,64,11.140000343322754,True,0.0,100,False,0.0,2.9761,"MACD hist 8.2216 > 0 | Price ₹842 > EMA20 ₹786 | Price ₹842 > EMA50 ₹783 | Volume 2.5× average | Sector Consumer bullish (score 100) | Near 75d high (₹844, -0.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,IPCALAB.NS,Pharma,2023-08-01,2023-08-18,898.27,871.12,66,59285.82,64,0.125,STOP,-1872.01,-3.1576,False,64,10.279999732971191,True,0.0,100,False,2.9152,2.8773,"⚠ RSI 88.1 > 75 (overbought — elevated reversal risk) | MACD hist 9.8749 > 0 | Price ₹897 > EMA20 ₹800 | Price ₹897 > EMA50 ₹756 | Volume 2.2× average | Sector Pharma bullish (score 100) | Near 75d high (₹901, -0.4% away) — breakout setup"
32,DRREDDY.NS,Pharma,2023-08-09,2023-08-30,1161.67,1114.54,51,59245.17,64,0.125,STOP,-2482.83,-4.1908,False,64,11.140000343322754,True,0.0,100,False,1.2509,3.9126,"⚠ RSI 82.7 > 75 (overbought — elevated reversal risk) | MACD hist 1.9827 > 0 | Price ₹1160 > EMA20 ₹1086 | Price ₹1160 > EMA50 ₹1015 | Volume 3.4× average | Sector Pharma bullish (score 100) | Near 75d high (₹1162, -0.2% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
32,OBEROIRLTY.NS,Realty,2023-08-01,2023-09-13,1093.66,1115.67,54,59057.64,64,0.125,MAX_AGE,1104.6,1.8704,True,64,10.279999732971191,True,0.0,100,False,7.815,3.6139,"MACD hist 3.6768 > 0 | Price ₹1092 > EMA20 ₹1051 | Price ₹1092 > EMA50 ₹1001 | Volume 2.5× average | Sector Realty bullish (score 100) | Near 75d high (₹1109, -1.6% away) — breakout setup"
32,DIXON.NS,Consumer,2023-08-09,2023-09-22,4901.73,4797.34,12,58820.76,64,0.125,MAX_AGE,-1332.89,-2.266,False,64,11.140000343322754,True,0.0,100,False,5.5045,5.2448,"⚠ RSI 76.3 > 75 (overbought — elevated reversal risk) | MACD hist 75.5696 > 0 | Price ₹4894 > EMA20 ₹4386 | Price ₹4894 > EMA50 ₹4140 | Volume 1.6× average | Sector Consumer bullish (score 100) | Near 75d high (₹4961, -1.3% away) — breakout setup | Nifty +0.32% (FII data unavailable — market signal neutral)"
33,PRESTIGE.NS,Realty,2023-09-01,2023-09-12,666.43,603.8,90,59978.7,64,0.125,STOP,-5712.42,-9.5241,False,64,11.369999885559082,True,0.0,100,False,0.0,9.2624,"⚠ RSI 79.3 > 75 (overbought — elevated reversal risk) | MACD hist 10.3722 > 0 | Price ₹665 > EMA20 ₹584 | Price ₹665 > EMA50 ₹572 | Volume 2.2× average | Sector Realty bullish (score 100) | Near 75d high (₹689, -3.4% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,HFCL.NS,Telecom,2023-09-01,2023-09-12,74.56,71.21,804,59946.24,64,0.125,STOP,-2773.17,-4.6261,False,64,11.369999885559082,True,0.0,100,False,5.853,4.3521,"MACD hist 0.6923 > 0 | Price ₹74 > EMA20 ₹70 | Price ₹74 > EMA50 ₹68 | Volume 1.5× average | Sector Telecom bullish (score 100) | Near 75d high (₹78, -4.7% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,INDUSTOWER.NS,Telecom,2023-09-01,2023-09-21,181.97,178.23,329,59868.13,64,0.125,STOP,-1312.16,-2.1918,False,64,11.369999885559082,True,0.0,100,False,5.7867,2.5114,"MACD hist 1.7344 > 0 | Price ₹182 > EMA20 ₹171 | Price ₹182 > EMA50 ₹168 | Volume 1.8× average | Sector Telecom bullish (score 100) | Near 75d high (₹184, -1.2% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,INDUSINDBK.NS,Banking,2023-09-13,2023-09-21,1441.23,1393.71,41,59090.43,64,0.125,STOP,-2027.94,-3.4319,False,64,11.829999923706055,True,0.0,100,False,0.07,3.1519,"MACD hist 3.6636 > 0 | Price ₹1439 > EMA20 ₹1404 | Price ₹1439 > EMA50 ₹1381 | Volume 1.8× average | Sector Banking bullish (score 100) | Near 75d high (₹1444, -0.3% away) — breakout setup | Nifty +0.38% (FII data unavailable — market signal neutral)"
33,WIPRO.NS,IT,2023-09-04,2023-09-22,203.33,195.44,295,59982.35,64,0.125,STOP,-2407.88,-4.0143,False,64,10.960000038146973,True,0.0,100,False,1.451,3.736,"MACD hist 0.3050 > 0 | Price ₹203 > EMA20 ₹193 | Price ₹203 > EMA50 ₹190 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹204, -0.6% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,HCLTECH.NS,IT,2023-09-04,2023-09-28,1107.76,1112.86,54,59819.04,64,0.125,TRAIL,191.67,0.3204,True,64,10.960000038146973,True,0.0,100,False,5.7237,0.0,"MACD hist 3.5077 > 0 | Price ₹1106 > EMA20 ₹1049 | Price ₹1106 > EMA50 ₹1036 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹1108, -0.2% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
33,PHOENIXLTD.NS,Realty,2023-09-05,2023-10-05,921.86,880.64,65,59920.9,64,0.125,STOP,-2759.06,-4.6045,False,64,10.819999694824219,True,0.0,100,False,0.7563,4.3274,"MACD hist 3.5590 > 0 | Price ₹920 > EMA20 ₹879 | Price ₹920 > EMA50 ₹842 | Volume 2.8× average | Sector Realty bullish (score 100) | Near 75d high (₹946, -2.7% away) — breakout setup | Nifty +0.24% (FII data unavailable — market signal neutral)"
33,PERSISTENT.NS,IT,2023-09-01,2023-10-09,2733.18,2750.83,21,57396.78,64,0.125,TRAIL,290.16,0.5055,True,64,11.369999885559082,True,0.0,100,False,7.5553,0.0,"MACD hist 26.5287 > 0 | Price ₹2729 > EMA20 ₹2496 | Price ₹2729 > EMA50 ₹2446 | Volume 1.9× average | Sector IT bullish (score 100) | Near 75d high (₹2744, -0.5% away) — breakout setup | Nifty +0.94% (FII data unavailable — market signal neutral)"
33,DLF.NS,Realty,2023-09-05,2023-10-19,515.34,552.04,116,59779.44,64,0.125,MAX_AGE,4167.97,6.9723,True,64,10.819999694824219,True,0.0,100,False,8.873,1.0585,"MACD hist 4.4077 > 0 | Price ₹515 > EMA20 ₹488 | Price ₹515 > EMA50 ₹485 | Volume 1.6× average | Sector Realty bullish (score 100) | Near 75d high (₹519, -0.9% away) — breakout setup | Nifty +0.24% (FII data unavailable — market signal neutral)"
33,CANBK.NS,Banking,2023-09-13,2023-10-23,68.67,66.74,866,59468.22,64,0.125,STOP,-1751.91,-2.946,False,64,11.829999923706055,True,0.0,100,False,5.2423,2.669,"MACD hist 0.6144 > 0 | Price ₹69 > EMA20 ₹64 | Price ₹69 > EMA50 ₹62 | Volume 1.9× average | Sector Banking bullish (score 100) | Near 75d high (₹69, -0.1% away) — breakout setup | Nifty +0.38% (FII data unavailable — market signal neutral)"
34,DLF.NS,Realty,2023-10-06,2023-10-23,542.43,525.28,110,59667.3,64,0.125,STOP,-1967.01,-3.2966,False,64,10.300000190734863,True,0.0,100,False,3.4357,3.0154,"MACD hist 0.2819 > 0 | Price ₹542 > EMA20 ₹518 | Price ₹542 > EMA50 ₹503 | Volume 2.2× average | Sector Realty bullish (score 100) | Near 75d high (₹543, -0.3% away) — breakout setup | Nifty +0.55% (FII data unavailable — market signal neutral)"
