fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
37,TATACOMM.NS,Telecom,2024-02-16,2024-03-04,1772.26,1934.84,17,30128.42,64,0.125,TP1,2718.03,9.0215,True,64,15.220000267028809,True,0.0,100,False,9.3379,1.0888,"MACD hist 8.4526 > 0 | Price ₹1770 > EMA20 ₹1698 | Price ₹1770 > EMA50 ₹1691 | Volume 2.0× average | Sector Telecom bullish (score 100) | Near 75d high (₹1799, -1.6% away) — breakout setup | Nifty +0.59% (FII data unavailable — market signal neutral)"
37,IGL.NS,Energy,2024-03-05,2024-03-06,218.82,204.63,291,63676.62,64,0.125,STOP,-4212.26,-6.6151,False,64,14.380000114440918,True,0.0,100,False,0.0,6.344,"MACD hist 0.4451 > 0 | Price ₹218 > EMA20 ₹208 | Price ₹218 > EMA50 ₹204 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹219, -0.3% away) — breakout setup"
37,HFCL.NS,Telecom,2024-02-21,2024-03-07,112.07,102.12,560,62759.2,64,0.125,STOP,-5651.68,-9.0053,False,64,15.930000305175781,True,0.0,100,False,2.4744,8.7386,"MACD hist 0.3192 > 0 | Price ₹112 > EMA20 ₹101 | Price ₹112 > EMA50 ₹90 | Volume 2.2× average | Sector Telecom bullish (score 100) | Near 75d high (₹115, -3.1% away) — breakout setup"
37,TATASTEEL.NS,Metals,2024-02-02,2024-03-13,133.06,137.4,232,30869.92,64,0.125,TRAIL,962.46,3.1178,True,64,14.699999809265137,True,0.0,100,False,13.2057,1.0845,"MACD hist 0.1639 > 0 | Price ₹133 > EMA20 ₹129 | Price ₹133 > EMA50 ₹126 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹135, -1.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
37,NTPC.NS,Infrastructure,2024-03-04,2024-03-13,337.84,306.98,188,63513.92,64,0.125,STOP,-5882.09,-9.2611,False,64,14.920000076293945,True,0.0,100,False,1.0898,8.9981,"MACD hist 0.2568 > 0 | Price ₹337 > EMA20 ₹319 | Price ₹337 > EMA50 ₹305 | Volume 2.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹342, -1.2% away) — breakout setup | Nifty +0.30% (FII data unavailable — market signal neutral)"
37,LT.NS,Infrastructure,2024-03-01,2024-03-19,3577.21,3437.12,17,60812.57,64,0.125,STOP,-2462.94,-4.0501,False,64,15.239999771118164,True,0.0,100,False,1.0441,3.7718,"MACD hist 30.2340 > 0 | Price ₹3572 > EMA20 ₹3379 | Price ₹3572 > EMA50 ₹3392 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹3674, -2.8% away) — breakout setup | Nifty +1.62% (FII data unavailable — market signal neutral)"
37,TATACOMM.NS,Telecom,2024-02-16,2024-03-28,1772.26,1960.05,18,31900.68,64,0.125,FOLD_END,3331.06,10.442,True,64,15.220000267028809,True,0.0,100,False,10.8227,1.0888,"MACD hist 8.4526 > 0 | Price ₹1770 > EMA20 ₹1698 | Price ₹1770 > EMA50 ₹1691 | Volume 2.0× average | Sector Telecom bullish (score 100) | Near 75d high (₹1799, -1.6% away) — breakout setup | Nifty +0.59% (FII data unavailable — market signal neutral)"
38,COALINDIA.NS,Metals,2024-02-02,2024-02-06,365.44,389.38,82,29966.08,64,0.125,TP1,1918.59,6.4025,True,64,14.699999809265137,True,0.0,100,False,6.7118,0.0,"MACD hist 1.8411 > 0 | Price ₹365 > EMA20 ₹340 | Price ₹365 > EMA50 ₹320 | Volume 1.8× average | Sector Metals bullish (score 100) | Near 75d high (₹368, -0.7% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,BPCL.NS,Energy,2024-02-05,2024-02-08,256.68,276.28,116,29774.88,64,0.125,TP1,2228.95,7.486,True,64,15.619999885559082,True,0.0,100,False,7.7986,0.0,"⚠ RSI 84.1 > 75 (overbought — elevated reversal risk) | MACD hist 3.7639 > 0 | Price ₹256 > EMA20 ₹219 | Price ₹256 > EMA50 ₹203 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹263, -2.4% away) — breakout setup"
38,HINDPETRO.NS,Energy,2024-02-05,2024-02-14,309.2,338.93,97,29992.4,64,0.125,TP1,2838.0,9.4624,True,64,15.619999885559082,True,0.0,100,False,9.7786,0.0,"MACD hist 1.2065 > 0 | Price ₹309 > EMA20 ₹274 | Price ₹309 > EMA50 ₹245 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹314, -1.7% away) — breakout setup"
38,COALINDIA.NS,Metals,2024-02-02,2024-02-21,365.44,380.09,82,29966.08,64,0.125,TRAIL,1157.87,3.8639,True,64,14.699999809265137,True,0.0,100,False,14.1684,0.0,"MACD hist 1.8411 > 0 | Price ₹365 > EMA20 ₹340 | Price ₹365 > EMA50 ₹320 | Volume 1.8× average | Sector Metals bullish (score 100) | Near 75d high (₹368, -0.7% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,TCS.NS,IT,2024-02-06,2024-02-21,3884.61,3737.66,15,58269.15,64,0.125,STOP,-2282.37,-3.9169,False,64,15.789999961853027,True,0.0,100,False,0.176,3.6384,"MACD hist 16.5719 > 0 | Price ₹3879 > EMA20 ₹3620 | Price ₹3879 > EMA50 ₹3487 | Volume 1.8× average | Sector IT bullish (score 100) | Near 75d high (₹3892, -0.3% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,HINDPETRO.NS,Energy,2024-02-05,2024-02-28,309.2,316.41,97,29992.4,64,0.125,TRAIL,656.61,2.1892,True,64,15.619999885559082,True,0.0,100,False,16.1838,0.0,"MACD hist 1.2065 > 0 | Price ₹309 > EMA20 ₹274 | Price ₹309 > EMA50 ₹245 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹314, -1.7% away) — breakout setup"
38,WIPRO.NS,IT,2024-02-16,2024-02-28,254.88,242.28,236,60151.68,64,0.125,STOP,-3053.27,-5.0759,False,64,15.220000267028809,True,0.0,100,False,0.0,4.7998,"⚠ RSI 76.9 > 75 (overbought — elevated reversal risk) | MACD hist 1.7654 > 0 | Price ₹254 > EMA20 ₹232 | Price ₹254 > EMA50 ₹218 | Volume 2.0× average | Sector IT bullish (score 100) | Near 75d high (₹255, -0.4% away) — breakout setup | Nifty +0.59% (FII data unavailable — market signal neutral)"
38,TATASTEEL.NS,Metals,2024-02-02,2024-03-01,133.06,143.42,225,29938.5,64,0.125,TP1,2286.04,7.6358,True,64,14.699999809265137,True,0.0,100,False,7.9504,1.0845,"MACD hist 0.1639 > 0 | Price ₹133 > EMA20 ₹129 | Price ₹133 > EMA50 ₹126 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹135, -1.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,GAIL.NS,Energy,2024-02-05,2024-03-04,163.86,177.05,183,29986.38,64,0.125,TP1,2368.63,7.899,True,64,15.619999885559082,True,0.0,100,False,8.2115,4.2908,"MACD hist 0.6347 > 0 | Price ₹164 > EMA20 ₹151 | Price ₹164 > EMA50 ₹138 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹168, -2.6% away) — breakout setup"
38,HFCL.NS,Telecom,2024-02-21,2024-03-07,112.07,102.12,538,60293.66,64,0.125,STOP,-5429.65,-9.0053,False,64,15.930000305175781,True,0.0,100,False,2.4744,8.7386,"MACD hist 0.3192 > 0 | Price ₹112 > EMA20 ₹101 | Price ₹112 > EMA50 ₹90 | Volume 2.2× average | Sector Telecom bullish (score 100) | Near 75d high (₹115, -3.1% away) — breakout setup"
38,TATASTEEL.NS,Metals,2024-02-02,2024-03-13,133.06,137.4,225,29938.5,64,0.125,TRAIL,933.42,3.1178,True,64,14.699999809265137,True,0.0,100,False,13.2057,1.0845,"MACD hist 0.1639 > 0 | Price ₹133 > EMA20 ₹129 | Price ₹133 > EMA50 ₹126 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹135, -1.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,NMDC.NS,Metals,2024-02-02,2024-03-13,70.48,62.83,851,59978.48,64,0.125,STOP,-6584.65,-10.9784,False,64,14.699999809265137,True,0.0,100,False,5.4411,10.7238,"MACD hist 0.3433 > 0 | Price ₹70 > EMA20 ₹64 | Price ₹70 > EMA50 ₹60 | Volume 2.4× average | Sector Metals bullish (score 100) | Near 75d high (₹71, -0.8% away) — breakout setup | Nifty +0.72% (FII data unavailable — market signal neutral)"
38,BPCL.NS,Energy,2024-02-05,2024-03-13,256.68,266.15,117,30031.56,64,0.125,TRAIL,1064.6,3.5449,True,64,15.619999885559082,True,0.0,100,False,14.244,0.0,"⚠ RSI 84.1 > 75 (overbought — elevated reversal risk) | MACD hist 3.7639 > 0 | Price ₹256 > EMA20 ₹219 | Price ₹256 > EMA50 ₹203 | Volume 1.9× average | Sector Energy bullish (score 100) | Near 75d high (₹263, -2.4% away) — breakout setup"
38,GAIL.NS,Energy,2024-02-05,2024-03-13,163.86,156.5,183,29986.38,64,0.125,TRAIL,-1386.78,-4.6247,False,64,15.619999885559082,True,0.0,100,False,10.0542,4.3475,"MACD hist 0.6347 > 0 | Price ₹164 > EMA20 ₹151 | Price ₹164 > EMA50 ₹138 | Volume 1.8× average | Sector Energy bullish (score 100) | Near 75d high (₹168, -2.6% away) — breakout setup"
38,NTPC.NS,Infrastructure,2024-03-04,2024-03-13,337.84,306.98,178,60135.52,64,0.125,STOP,-5569.22,-9.2611,False,64,14.920000076293945,True,0.0,100,False,1.0898,8.9981,"MACD hist 0.2568 > 0 | Price ₹337 > EMA20 ₹319 | Price ₹337 > EMA50 ₹305 | Volume 2.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹342, -1.2% away) — breakout setup | Nifty +0.30% (FII data unavailable — market signal neutral)"
38,LT.NS,Infrastructure,2024-03-01,2024-03-19,3577.21,3437.12,16,57235.36,64,0.125,STOP,-2318.07,-4.0501,False,64,15.239999771118164,True,0.0,100,False,1.0441,3.7718,"MACD hist 30.2340 > 0 | Price ₹3572 > EMA20 ₹3379 | Price ₹3572 > EMA50 ₹3392 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹3674, -2.8% away) — breakout setup | Nifty +1.62% (FII data unavailable — market signal neutral)"
38,TATACOMM.NS,Telecom,2024-02-27,2024-04-01,1867.27,1985.54,16,29876.32,64,0.125,TP1,1848.06,6.1857,True,64,15.729999542236328,True,0.0,100,False,6.4937,1.3996,"MACD hist 14.1255 > 0 | Price ₹1864 > EMA20 ₹1749 | Price ₹1864 > EMA50 ₹1718 | Volume 2.1× average | Sector Telecom bullish (score 100) | Near 75d high (₹1870, -0.3% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
38,TATACOMM.NS,Telecom,2024-02-27,2024-04-15,1867.27,1861.38,16,29876.32,64,0.125,TRAIL,-135.74,-0.4543,False,64,15.729999542236328,True,0.0,100,False,8.4442,1.3996,"MACD hist 14.1255 > 0 | Price ₹1864 > EMA20 ₹1749 | Price ₹1864 > EMA50 ₹1718 | Volume 2.1× average | Sector Telecom bullish (score 100) | Near 75d high (₹1870, -0.3% away) — breakout setup | Nifty +0.34% (FII data unavailable — market signal neutral)"
39,IGL.NS,Energy,2024-03-05,2024-03-06,218.82,204.63,274,59956.68,64,0.125,STOP,-3966.18,-6.6151,False,64,14.380000114440918,True,0.0,100,False,0.0,6.344,"MACD hist 0.4451 > 0 | Price ₹218 > EMA20 ₹208 | Price ₹218 > EMA50 ₹204 | Volume 2.2× average | Sector Energy bullish (score 100) | Near 75d high (₹219, -0.3% away) — breakout setup"
39,NTPC.NS,Infrastructure,2024-03-04,2024-03-13,337.84,306.98,177,59797.68,64,0.125,STOP,-5537.93,-9.2611,False,64,14.920000076293945,True,0.0,100,False,1.0898,8.9981,"MACD hist 0.2568 > 0 | Price ₹337 > EMA20 ₹319 | Price ₹337 > EMA50 ₹305 | Volume 2.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹342, -1.2% away) — breakout setup | Nifty +0.30% (FII data unavailable — market signal neutral)"
39,LT.NS,Infrastructure,2024-03-01,2024-03-19,3577.21,3437.12,16,57235.36,64,0.125,STOP,-2318.07,-4.0501,False,64,15.239999771118164,True,0.0,100,False,1.0441,3.7718,"MACD hist 30.2340 > 0 | Price ₹3572 > EMA20 ₹3379 | Price ₹3572 > EMA50 ₹3392 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹3674, -2.8% away) — breakout setup | Nifty +1.62% (FII data unavailable — market signal neutral)"
40,VEDL.NS,Metals,2024-04-03,2024-04-08,254.11,274.13,118,29984.98,64,0.125,TP1,2317.29,7.7282,True,64,11.369999885559082,True,0.0,100,False,8.0391,0.0,"MACD hist 2.8565 > 0 | Price ₹254 > EMA20 ₹235 | Price ₹254 > EMA50 ₹232 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹262, -3.0% away) — breakout setup"
40,HINDZINC.NS,Metals,2024-04-03,2024-04-09,299.89,362.78,100,29989.0,64,0.125,TP1,6238.45,20.8025,True,64,11.369999885559082,True,0.0,100,False,21.1528,0.0,"MACD hist 2.9584 > 0 | Price ₹299 > EMA20 ₹278 | Price ₹299 > EMA50 ₹281 | Volume 6.2× average | Sector Metals bullish (score 100) | Near 75d high (₹301, -0.6% away) — breakout setup"
40,ADANIPORTS.NS,Infrastructure,2024-04-02,2024-04-12,1393.47,1329.98,43,59919.21,64,0.125,STOP,-2809.75,-4.6892,False,64,11.649999618530273,True,0.0,100,False,0.0,4.4129,"MACD hist 10.3421 > 0 | Price ₹1391 > EMA20 ₹1297 | Price ₹1391 > EMA50 ₹1255 | Volume 1.5× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1412, -1.5% away) — breakout setup"
40,HINDZINC.NS,Metals,2024-04-03,2024-04-15,299.89,370.84,100,29989.0,64,0.125,TRAIL,7043.33,23.4864,True,64,11.369999885559082,True,0.0,100,False,31.3553,0.0,"MACD hist 2.9584 > 0 | Price ₹299 > EMA20 ₹278 | Price ₹299 > EMA50 ₹281 | Volume 6.2× average | Sector Metals bullish (score 100) | Near 75d high (₹301, -0.6% away) — breakout setup"
40,SAIL.NS,Metals,2024-04-03,2024-04-24,145.46,161.12,206,29964.76,64,0.125,TP1,3179.71,10.6115,True,64,11.369999885559082,True,0.0,100,False,10.9293,2.4442,"MACD hist 2.0042 > 0 | Price ₹145 > EMA20 ₹131 | Price ₹145 > EMA50 ₹125 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹150, -3.3% away) — breakout setup"
40,MOIL.NS,Metals,2024-04-24,2024-05-02,373.82,423.55,81,30279.42,64,0.125,TP1,3980.33,13.1453,True,64,10.279999732971191,True,0.0,100,False,13.4727,0.0,"⚠ RSI 76.4 > 75 (overbought — elevated reversal risk) | MACD hist 6.5800 > 0 | Price ₹373 > EMA20 ₹317 | Price ₹373 > EMA50 ₹303 | Volume 2.9× average | Sector Metals bullish (score 100) | Near 75d high (₹392, -4.8% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
40,BHEL.NS,Infrastructure,2024-04-25,2024-05-02,271.21,291.4,112,30375.52,64,0.125,TP1,2215.81,7.2947,True,64,10.729999542236328,True,0.0,90,False,7.607,0.0,"MACD hist 0.6537 > 0 | Price ₹271 > EMA20 ₹254 | Price ₹271 > EMA50 ₹243 | Volume 1.6× average | Sector Infrastructure bullish (score 90) | Near 75d high (₹275, -1.5% away) — breakout setup | Nifty +0.75% (FII data unavailable — market signal neutral)"
40,MANAPPURAM.NS,Finance,2024-04-04,2024-05-08,187.88,174.16,319,59933.72,64,0.125,STOP,-4454.09,-7.4317,False,64,11.220000267028809,True,0.0,100,False,3.617,7.1625,"MACD hist 2.8596 > 0 | Price ₹188 > EMA20 ₹173 | Price ₹188 > EMA50 ₹172 | Volume 1.9× average | Sector Finance bullish (score 100) | Near 75d high (₹196, -4.4% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
40,BHEL.NS,Infrastructure,2024-04-25,2024-05-09,271.21,271.94,112,30375.52,64,0.125,TRAIL,39.32,0.1295,True,64,10.729999542236328,True,0.0,90,False,12.129,0.0,"MACD hist 0.6537 > 0 | Price ₹271 > EMA20 ₹254 | Price ₹271 > EMA50 ₹243 | Volume 1.6× average | Sector Infrastructure bullish (score 90) | Near 75d high (₹275, -1.5% away) — breakout setup | Nifty +0.75% (FII data unavailable — market signal neutral)"
40,THERMAX.NS,Infrastructure,2024-04-03,2024-05-15,4411.58,5048.27,6,26469.48,64,0.125,TP1,3777.94,14.2728,True,64,11.369999885559082,True,0.0,100,False,14.6042,3.1344,"⚠ RSI 80.4 > 75 (overbought — elevated reversal risk) | MACD hist 61.0450 > 0 | Price ₹4405 > EMA20 ₹3899 | Price ₹4405 > EMA50 ₹3580 | Volume 2.0× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹4471, -1.5% away) — breakout setup"
40,SAIL.NS,Metals,2024-04-03,2024-05-21,145.46,170.61,206,29964.76,64,0.125,MAX_AGE,5131.93,17.1266,True,64,11.369999885559082,True,0.0,100,False,17.4644,2.4442,"MACD hist 2.0042 > 0 | Price ₹145 > EMA20 ₹131 | Price ₹145 > EMA50 ₹125 | Volume 1.6× average | Sector Metals bullish (score 100) | Near 75d high (₹150, -3.3% away) — breakout setup"
40,VEDL.NS,Metals,2024-04-03,2024-05-21,254.11,416.91,118,29984.98,64,0.125,MAX_AGE,19141.85,63.8381,True,64,11.369999885559082,True,0.0,100,False,64.3144,0.0,"MACD hist 2.8565 > 0 | Price ₹254 > EMA20 ₹235 | Price ₹254 > EMA50 ₹232 | Volume 1.7× average | Sector Metals bullish (score 100) | Near 75d high (₹262, -3.0% away) — breakout setup"
40,THERMAX.NS,Infrastructure,2024-04-03,2024-05-21,4411.58,4962.4,7,30881.06,64,0.125,MAX_AGE,3807.34,12.329,True,64,11.369999885559082,True,0.0,100,False,14.6042,3.1344,"⚠ RSI 80.4 > 75 (overbought — elevated reversal risk) | MACD hist 61.0450 > 0 | Price ₹4405 > EMA20 ₹3899 | Price ₹4405 > EMA50 ₹3580 | Volume 2.0× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹4471, -1.5% away) — breakout setup"
40,NTPC.NS,Infrastructure,2024-04-04,2024-05-22,338.6,355.86,177,59932.2,64,0.125,MAX_AGE,2967.26,4.951,True,64,11.220000267028809,True,0.0,100,False,5.255,3.4588,"MACD hist 2.6833 > 0 | Price ₹338 > EMA20 ₹320 | Price ₹338 > EMA50 ₹314 | Volume 1.6× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹346, -2.2% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
40,IPCALAB.NS,Pharma,2024-04-05,2024-05-23,1310.97,1301.33,45,58993.65,64,0.125,MAX_AGE,-515.39,-0.8736,False,64,11.34000015258789,True,0.0,90,False,2.7178,3.055,"MACD hist 11.4447 > 0 | Price ₹1309 > EMA20 ₹1212 | Price ₹1309 > EMA50 ₹1181 | Volume 4.3× average | Sector Pharma bullish (score 90) | Near 75d high (₹1316, -0.5% away) — breakout setup"
40,MOIL.NS,Metals,2024-04-24,2024-06-04,373.82,443.36,82,30653.24,64,0.125,TRAIL,5651.62,18.4373,True,64,10.279999732971191,True,0.0,100,False,36.7868,0.0,"⚠ RSI 76.4 > 75 (overbought — elevated reversal risk) | MACD hist 6.5800 > 0 | Price ₹373 > EMA20 ₹317 | Price ₹373 > EMA50 ₹303 | Volume 2.9× average | Sector Metals bullish (score 100) | Near 75d high (₹392, -4.8% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
40,COROMANDEL.NS,Chemicals,2024-06-20,2024-06-21,1622.37,1525.11,39,63272.43,64,0.125,STOP,-3876.02,-6.1259,False,64,13.350000381469727,True,0.0,100,False,0.0,5.8535,"⚠ RSI 89.6 > 75 (overbought — elevated reversal risk) | MACD hist 20.2624 > 0 | Price ₹1620 > EMA20 ₹1402 | Price ₹1620 > EMA50 ₹1268 | Volume 3.6× average | Sector Chemicals bullish (score 100) | Near 75d high (₹1664, -2.6% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
40,ICICIBANK.NS,Banking,2024-06-19,2024-06-26,1127.68,1196.56,28,31575.04,64,0.125,TP1,1881.96,5.9603,True,64,13.710000038146973,True,0.0,90,False,6.2675,0.0,"MACD hist 0.9118 > 0 | Price ₹1126 > EMA20 ₹1102 | Price ₹1126 > EMA50 ₹1094 | Volume 1.8× average | Sector Banking bullish (score 90) | Near 75d high (₹1154, -2.4% away) — breakout setup"
40,HDFCBANK.NS,Banking,2024-06-19,2024-06-28,819.1,829.43,77,63070.7,64,0.125,FOLD_END,706.42,1.12,True,64,13.710000038146973,True,0.0,90,False,3.072,0.0,"MACD hist 4.4810 > 0 | Price ₹818 > EMA20 ₹768 | Price ₹818 > EMA50 ₹747 | Volume 2.0× average | Sector Banking bullish (score 90) | Near 75d high (₹824, -0.7% away) — breakout setup"
40,ICICIBANK.NS,Banking,2024-06-19,2024-06-28,1127.68,1178.48,28,31575.04,64,0.125,FOLD_END,1376.42,4.3592,True,64,13.710000038146973,True,0.0,90,False,6.4333,0.0,"MACD hist 0.9118 > 0 | Price ₹1126 > EMA20 ₹1102 | Price ₹1126 > EMA50 ₹1094 | Volume 1.8× average | Sector Banking bullish (score 90) | Near 75d high (₹1154, -2.4% away) — breakout setup"
40,AXISBANK.NS,Banking,2024-06-19,2024-06-28,1226.5,1261.3,51,62551.5,64,0.125,FOLD_END,1685.17,2.6941,True,64,13.710000038146973,True,0.0,90,False,4.921,0.0322,"MACD hist 0.0160 > 0 | Price ₹1225 > EMA20 ₹1175 | Price ₹1225 > EMA50 ₹1131 | Volume 1.6× average | Sector Banking bullish (score 90) | Near 75d high (₹1241, -1.3% away) — breakout setup"
40,ICICIGI.NS,Finance,2024-06-19,2024-06-28,1745.14,1769.38,36,62825.04,64,0.125,FOLD_END,783.89,1.2477,True,64,13.710000038146973,True,0.0,100,False,1.7625,0.7993,"MACD hist 17.4427 > 0 | Price ₹1743 > EMA20 ₹1650 | Price ₹1743 > EMA50 ₹1653 | Volume 2.5× average | Sector Finance bullish (score 100) | Near 75d high (₹1767, -1.4% away) — breakout setup"
40,UPL.NS,Chemicals,2024-06-20,2024-06-28,563.7,563.85,112,63134.4,64,0.125,FOLD_END,-71.19,-0.1128,False,64,13.350000381469727,True,0.0,100,False,0.3959,0.6834,"MACD hist 2.3769 > 0 | Price ₹563 > EMA20 ₹532 | Price ₹563 > EMA50 ₹509 | Volume 1.8× average | Sector Chemicals bullish (score 100) | Near 75d high (₹571, -1.5% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
40,ATUL.NS,Chemicals,2024-06-20,2024-06-28,6476.14,6429.35,9,58285.26,64,0.125,FOLD_END,-501.74,-0.8608,False,64,13.350000381469727,True,0.0,100,False,0.0,2.7607,"MACD hist 66.8384 > 0 | Price ₹6466 > EMA20 ₹6023 | Price ₹6466 > EMA50 ₹5961 | Volume 3.3× average | Sector Chemicals bullish (score 100) | Near 75d high (₹6508, -0.6% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
41,ASHOKLEY.NS,Auto,2024-05-02,2024-05-07,97.52,93.72,615,59974.8,64,0.125,STOP,-2417.31,-4.0305,False,64,13.449999809265137,True,0.0,100,False,0.3144,3.7518,"⚠ RSI 81.5 > 75 (overbought — elevated reversal risk) | MACD hist 1.1312 > 0 | Price ₹97 > EMA20 ₹87 | Price ₹97 > EMA50 ₹83 | Volume 2.5× average | Sector Auto bullish (score 100) | Near 75d high (₹98, -0.3% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
41,HINDALCO.NS,Metals,2024-05-02,2024-05-21,634.1,683.6,47,29802.7,64,0.125,TP1,2281.73,7.6561,True,64,13.449999809265137,True,0.0,100,False,7.9681,3.5821,"MACD hist 2.0943 > 0 | Price ₹633 > EMA20 ₹605 | Price ₹633 > EMA50 ₹568 | Volume 1.9× average | Sector Metals bullish (score 100) | Near 75d high (₹653, -3.0% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
41,HINDALCO.NS,Metals,2024-05-02,2024-06-04,634.1,639.69,47,29802.7,64,0.125,TRAIL,220.84,0.741,True,64,13.449999809265137,True,0.0,100,False,9.7894,3.5821,"MACD hist 2.0943 > 0 | Price ₹633 > EMA20 ₹605 | Price ₹633 > EMA50 ₹568 | Volume 1.9× average | Sector Metals bullish (score 100) | Near 75d high (₹653, -3.0% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
41,COROMANDEL.NS,Chemicals,2024-06-20,2024-06-21,1622.37,1525.11,36,58405.32,64,0.125,STOP,-3577.86,-6.1259,False,64,13.350000381469727,True,0.0,100,False,0.0,5.8535,"⚠ RSI 89.6 > 75 (overbought — elevated reversal risk) | MACD hist 20.2624 > 0 | Price ₹1620 > EMA20 ₹1402 | Price ₹1620 > EMA50 ₹1268 | Volume 3.6× average | Sector Chemicals bullish (score 100) | Near 75d high (₹1664, -2.6% away) — breakout setup | Nifty +0.22% (FII data unavailable — market signal neutral)"
41,ICICIBANK.NS,Banking,2024-06-19,2024-06-26,1127.68,1196.56,26,29319.68,64,0.125,TP1,1747.53,5.9603,True,64,13.710000038146973,True,0.0,90,False,6.2675,0.0,"MACD hist 0.9118 > 0 | Price ₹1126 > EMA20 ₹1102 | Price ₹1126 > EMA50 ₹1094 | Volume 1.8× average | Sector Banking bullish (score 90) | Near 75d high (₹1154, -2.4% away) — breakout setup"
41,HDFCBANK.NS,Banking,2024-06-19,2024-07-03,819.1,871.22,36,29487.6,64,0.125,TP1,1832.62,6.2149,True,64,13.710000038146973,True,0.0,90,False,6.5231,0.0,"MACD hist 4.4810 > 0 | Price ₹818 > EMA20 ₹768 | Price ₹818 > EMA50 ₹747 | Volume 2.0× average | Sector Banking bullish (score 90) | Near 75d high (₹824, -0.7% away) — breakout setup"
41,HDFCBANK.NS,Banking,2024-06-19,2024-07-05,819.1,811.84,37,30306.7,64,0.125,TRAIL,-310.47,-1.0244,False,64,13.710000038146973,True,0.0,90,False,6.5231,0.7374,"MACD hist 4.4810 > 0 | Price ₹818 > EMA20 ₹768 | Price ₹818 > EMA50 ₹747 | Volume 2.0× average | Sector Banking bullish (score 90) | Near 75d high (₹824, -0.7% away) — breakout setup"
41,ICICIGI.NS,Finance,2024-06-19,2024-07-10,1745.14,1856.58,17,29667.38,64,0.125,TP1,1850.5,6.2375,True,64,13.710000038146973,True,0.0,100,False,6.5458,0.7993,"MACD hist 17.4427 > 0 | Price ₹1743 > EMA20 ₹1650 | Price ₹1743 > EMA50 ₹1653 | Volume 2.5× average | Sector Finance bullish (score 100) | Near 75d high (₹1767, -1.4% away) — breakout setup"
41,AXISBANK.NS,Banking,2024-06-19,2024-07-12,1226.5,1314.2,24,29436.0,64,0.125,TP1,2060.85,7.0011,True,64,13.710000038146973,True,0.0,90,False,7.3115,0.0322,"MACD hist 0.0160 > 0 | Price ₹1225 > EMA20 ₹1175 | Price ₹1225 > EMA50 ₹1131 | Volume 1.6× average | Sector Banking bullish (score 90) | Near 75d high (₹1241, -1.3% away) — breakout setup"
